#separator:comma
#html:true
#deck column:1
#tags column:10
JLPT (N1~N5)::N1::N1核心,ジャズ,①,名,[sound:googletts-fe19d350-7ddb8486-f6c6ba03-c1790782-b79a5c5d.mp3],(英) jazz,爵士音乐,［例］〜シンガー／爵士乐歌手,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,写生,⓪,名・他動3,[sound:azure-36ff55c9-478083f1-279ab62f-e58ce22a-c90d4b85.mp3],しゃせい,写生,［類］スケッチ／写生，素描；提纲,N2,N2 N2核心
JLPT (N1~N5)::N2::N2核心,社説,⓪,名,[sound:googletts-71a63a24-809ac3c4-64dd7327-b95a9d16-2ea13ce4.mp3],しゃせつ,社论，社评,［例］朝日新聞の〜／朝日新闻的社论,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,謝絶,⓪,名・他動3,[sound:googletts-7d80baa5-33701430-4abb40b4-3b9f46f3-55327f4f.mp3],しゃぜつ,谢绝，拒绝,［例］面会〜／拒绝见面,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,社宅,⓪,名,[sound:googletts-38df2fe6-060c6762-69c3d567-7117f95a-bf5a48fc.mp3],しゃたく,公司宿舍,［例］,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,遮断,⓪,名・他動3,[sound:googletts-92a16565-175be3b0-7d624581-2cfc7cf8-17e09c28.mp3],しゃだん,切断，阻隔,［例］逃げ道を〜する／切断逃路,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,若干,⓪,名・副,[sound:googletts-9c737cb8-ee115c8d-6821b9a8-a1dd5574-3393fa8a.mp3],じゃっかん,若干，多少，有些,［例］〜足りないところがある／多少有点不足之处,N1,N1 N1核心
JLPT (N1~N5)::N2::N2扩展,車道,⓪,名,[sound:googletts-ccab2b85-a969c8dc-c6a1b16e-7b5af0b0-4360d11c.mp3],しゃどう,车道,［例］,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2核心,しゃぶる,⓪②,他動1,[sound:azure-f3e42d2b-8d9ace93-ee11a25d-40a33345-98a193a9.mp3],しゃぶる,含在口中吮吸,［例］指を〜／吮指,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,三味線,⓪,名,[sound:googletts-bac124c0-f9db37ef-acea9205-e533172b-10d83dec.mp3],しゃみせん,三弦，拨弦乐器的一种,［例］〜を弾く／弹三弦,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,斜面,①⓪,名,[sound:googletts-5d7a666d-744d01b1-ae2ab9c1-517b7ea7-e4e91b6b.mp3],しゃめん,斜面,［例］,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,砂利,⓪,名,[sound:googletts-5d6321ef-f8ad26da-19dcbde2-928d0992-227fe72e.mp3],じゃり,小石头，沙砾,［例］,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,車輪,⓪,名,[sound:googletts-d93dee54-0a04bbc4-6267817b-a837caf3-c2b4d623.mp3],しゃりん,车轮,［例］,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,しゃれる,⓪,自動2,[sound:googletts-f23f5e8c-621b2277-8010eccc-49293bd8-779b8b66.mp3],しゃれる,打扮漂亮；说俏皮话,［例］しゃれてパーティーに出る／打扮漂亮去参加派对,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,ジャンパー,①,名,[sound:googletts-979e46ad-d14af95f-57f58719-e9e7b743-441d0115.mp3],(英) jumper,跳跃运动员；宽松夹克衫,［例］スキー〜／跳台滑雪运动员,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,ジャンプ,①,名・自動3,[sound:googletts-4becae4a-946e6336-f200b48b-96d7612b-984f903f.mp3],(英) jump,跳跃；跳过,［例］〜してボールを取る／跳起接球,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,ジャンボ,①,名・ナ形,[sound:googletts-0751584c-1226b698-cc5fc485-fefd6227-867c0e32.mp3],(英) jumbo,巨大，特大,［例］年末〜宝くじ／年末特大彩票,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,ジャンル,①,名,[sound:azure-cf4830e1-1cdf0873-0b69410c-1cbfd05f-c150db43.mp3],(法) genre,种类，体裁,［例］〜別に分ける／按种类分,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,私有,⓪,名・他動3,[sound:googletts-ad48ef6c-248521f2-3b252d23-9d47e7f6-c622216c.mp3],しゆう,私有；个人拥有,［例］〜財産／私有财产,N1,N1 N1核心
JLPT (N1~N5)::N3::N3核心,銃,①,名,[sound:googletts-5413db3e-b9488fd1-ff7d75b1-3d691b46-cee00e49.mp3],じゅう,枪,［例］〜を構（かま）える／端枪,N3,N3 N3核心
JLPT (N1~N5)::N1::N1扩展,重圧,⓪,名,[sound:googletts-50e57869-df41c332-25e021ad-01541243-bc2c8ee6.mp3],じゅうあつ,沉重的压力,［例］〜を受ける／承受很大压力,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,収益,⓪①,名,[sound:googletts-f0171fc0-fcba468e-35607d59-6d298757-0c09cbfb.mp3],しゅうえき,收益,［例］,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,集会,⓪,名・自動3,[sound:googletts-a798a281-82034747-c0e81030-47ec7684-777b1e2b.mp3],しゅうかい,集会,［例］〜を開く／召开集会,N2,N2 N2核心
JLPT (N1~N5)::N3::N3核心,収穫,⓪,名・他動3,[sound:hypertts-21c8b3f5f8163a0d5338783dc6e744417c71d8ae7ff7ea928720f6fc.mp3],しゅうかく,收成；收获,［例］,N3,N3 N3核心
JLPT (N1~N5)::N2::N2扩展,就学,⓪,名・自動3,[sound:azure-66d76593-b6ec4ce1-1e5f01d7-b66c6d47-d68fedcf.mp3],しゅうがく,就学，上（小）学,［例］〜年齢／就学年龄,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1核心,周期,①,名,[sound:googletts-d90dda36-74632470-26106104-f79e081d-c2701a27.mp3],しゅうき,周期,［類］サイクル／周期，循环,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,衆議院,③,名,[sound:googletts-0817b7fb-a6f6c7be-7cd3e171-295ae22e-35753108.mp3],しゅうぎいん,众议院,［例］,N1,N1 N1核心
JLPT (N1~N5)::N3::N3核心,宗教,①,名,[sound:azure-92bcc5c6-b5c40a37-e6d8026b-ab1741fd-dfd59cfc.mp3],しゅうきょう,宗教,［例］〜を信じる／信仰宗教,N3,N3 N3核心
JLPT (N1~N5)::N1::N1核心,就業,⓪,名・自動3,[sound:azure-0bfd5dc8-0daa926f-4d398e00-62bb9fbd-0e6f8516.mp3],しゅうぎょう,就业，开始工作,［例］〜時間／上班时间,N1,N1 N1核心
JLPT (N1~N5)::N2::N2扩展,終業,⓪,名・自動3,[sound:azure-6f19bd62-d0417b4a-b35e0e7d-996fa999-5f5bfbf1.mp3],しゅうぎょう,工作结束；结束学业,［例］,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2核心,集金,⓪,名・自他動3,[sound:googletts-283e6f4b-698fce58-bb171051-b1c7d280-c0de6c8d.mp3],しゅうきん,收钱，收来的钱款,［例］会費を〜する／收取会费,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,集計,⓪,名・他動3,[sound:googletts-faecdf05-ef139f06-97d66a12-e29c3ce9-ede87769.mp3],しゅうけい,统计，合计,［例］得点を〜する／合计得分<br>［類］統計（とうけい）／统计，汇总,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,襲撃,⓪,名・他動3,[sound:googletts-ef045d9a-70172399-e327c80d-cbd0ad6f-1e6fbed4.mp3],しゅうげき,袭击,［例］敵を〜する／袭击敌人,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,収支,①,名,[sound:azure-6ee6a7ab-e3bffd90-93cdfdf9-56eedecb-bf605803.mp3],しゅうし,收支,［例］〜が合わない／收支不平衡,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,終始,①,副・自動3,[sound:googletts-c29b664d-94b26d94-80fe8d8a-8baa5a1b-d5194ed7.mp3],しゅうし,始终,［例］曖昧な態度に〜する／态度始终不明了,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,修士,①,名,[sound:googletts-b4ecb434-7d866857-93b4c533-770cc829-dcd41c7a.mp3],しゅうし,硕士,［例］〜課程／硕士课程,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,習字,⓪,名,[sound:googletts-c1063102-2f938004-4e1f442a-80966f4c-b6dee78f.mp3],しゅうじ,习字，练字,［例］,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,従事,①,名・自動3,[sound:googletts-720569f1-b6c2f2ab-6db7235a-dd849da1-2432fe33.mp3],じゅうじ,从事,［例］農業に〜する／从事农业<br>［類］携わる（たずさわる）／参与，从事,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,終日,⓪,名・副,[sound:googletts-f6fda013-bc07d5ff-6dfb95fa-90ebfe57-9675b243.mp3],しゅうじつ,终日，整天,［例］〜読書に耽（ふけ）る／终日沉浸于读书,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,充実,⓪,名・自動3,[sound:azure-a55e7c46-0d2d5043-f236eaea-6315de89-9b411737.mp3],じゅうじつ,充实,［例］〜した生活／充实的生活,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,終止符,③,名,[sound:googletts-02749dd8-14e4fdce-55c638ef-5ffab0a4-8d4c7a6d.mp3],しゅうしふ,句号；结局,［例］〜を打つ／打上句号；结束,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,収集,⓪,名・他動3,[sound:googletts-7d638459-590c36bf-3b35098c-9f8ba3c4-aac2bd99.mp3],しゅうしゅう,收集；收藏,［例］ごみを〜する／收集垃圾,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,修飾,⓪,名・他動3,[sound:azure-883db039-6892ce19-5a833b75-e1fc2fe6-778adbbf.mp3],しゅうしょく,修饰，装饰,［例］〜の多い表現／有诸多修饰的表达,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,十字路,③,名,[sound:googletts-7127a61c-1b5545c5-eafdb7a9-f508609f-7bbe1c84.mp3],じゅうじろ,十字路,［例］人生の〜に立つ／站在人生的十字路口,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,重心,⓪,名,[sound:googletts-f6b6cf78-9037f96d-c0608456-8fd7f0a7-c79f917a.mp3],じゅうしん,重心,［例］,N1,N1 N1扩展
JLPT (N1~N5)::N2::N2核心,修繕,⓪,名・他動3,[sound:azure-279bd949-fa33f64d-3d1fd8bf-b34fc7cb-8a72f4f8.mp3],しゅうぜん,修缮，修理,［例］屋根を〜する／修理房顶<br>［類］修復（しゅうふく）／修复，使……恢复完整,N2,N2 N2核心
JLPT (N1~N5)::N1::N1扩展,終息,⓪,名・自動3,[sound:googletts-30074679-84d6b6fc-4bd5d546-d60b07fc-3d21e5dc.mp3],しゅうそく,停息，结束,［例］戦争が〜する／战争结束,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1扩展,収束,⓪,名・自他動3,[sound:googletts-3e78dbb7-4066bfae-25c5df70-67413001-ed5734bc.mp3],しゅうそく,平息，得到解决,［例］事態の〜を図る／谋求事态的平息,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1扩展,従属,⓪,名・自動3,[sound:googletts-68dccd1f-cde2ef0e-ae17a706-e43a9ec7-09a00dc0.mp3],じゅうぞく,从属，附属,［例］〜関係／附属关系,N1,N1 N1扩展
JLPT (N1~N5)::N2::N2核心,重体,⓪,名,[sound:googletts-f52b312a-c36cea19-b982bd3c-69e59e38-88bc75e9.mp3],じゅうたい,病危，垂危,［例］〜に陥（おちい）る／病危,N2,N2 N2核心
JLPT (N1~N5)::N1::N1扩展,集大成,③,名・他動3,[sound:googletts-5f11c616-42ab24af-9beb7a58-1bfed9bd-8f9b5f9f.mp3],しゅうたいせい,集大成，汇集,［例］長年研究成果の〜／多年研究成果的集大成,N1,N1 N1扩展
JLPT (N1~N5)::N2::N2核心,絨毯,①,名,[sound:googletts-359a03a3-f631dc9b-d4ddf774-4c0a3f27-51446bef.mp3],じゅうたん,地毯，绒毯,［類］カーペット／地毯,N2,N2 N2核心
JLPT (N1~N5)::N1::N1扩展,周知,①,名,[sound:googletts-c45f9ced-f16713ec-cf027bf4-7c0c7d06-7129efbb.mp3],しゅうち,周知，众所周知,［例］〜の事実／众所周知的事实,N1,N1 N1扩展
JLPT (N1~N5)::N2::N2扩展,終着,⓪,名,[sound:googletts-d343a40e-8a40b738-de0c4d2a-8148440a-c5ad6e34.mp3],しゅうちゃく,到达终点,［例］〜駅／终点站,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1核心,執着,⓪,名・自動3,[sound:googletts-1932067b-73e0bc86-ed780391-607105cd-98eb398b.mp3],しゅうちゃく,执著，贪恋,［例］古いしきたりに〜する／固守旧的习俗,N1,N1 N1核心
JLPT (N1~N5)::N2::N2扩展,修得,⓪,名・他動3,[sound:azure-29063733-3760679e-1930a3a4-09b4a915-7af3df29.mp3],しゅうとく,学会，掌握；修得（学分）,［例］単位を〜する／修得学分,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1核心,柔軟,⓪,ナ形,[sound:hypertts-660e178aeabea3a2fb800f0bc6dc33dce9f5fdade4957694216c494f.mp3],じゅうなん,柔软；灵活,［例］〜な姿勢／灵活的态度,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,就任,⓪,名・自動3,[sound:googletts-c5df9a98-38a81802-021617fb-021b03b9-93b9f763.mp3],しゅうにん,就任,［例］社長に〜する／就任社长<br>［対］辞任（じにん）／辞职,N2,N2 N2核心
JLPT (N1~N5)::N1::N1扩展,修復,⓪,名・他動3,[sound:googletts-09044962-d424485f-9ea31d86-98d1be1e-17852130.mp3],しゅうふく,修复,［例］友好関係を〜する／修复友好关系,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,重複,⓪,名・自動3,[sound:azure-b7848a97-ab118045-4e8c8643-e3bc9683-0c251dce.mp3],じゅうふく／ちょうふく,重复,［例］話が〜する／说重复的话<br>［類］ダブる／重复，重叠,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,重役,⓪,名,[sound:googletts-a267ce1d-626d9d81-2ae481ed-1ec25cde-8fcf07ca.mp3],じゅうやく,重要角色，要职,［例］会社の〜につく／担任公司要职,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,収容,⓪,名・他動3,[sound:googletts-b38d6988-d29d5676-5b7091bc-30563702-271844b4.mp3],しゅうよう,容纳；收容,［例］避難者を体育館に〜する／把避难者安置到体育馆,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,従来,①,名・副,[sound:azure-d0c413e6-d75dfc2a-2055789c-874035c0-b2a0c10a.mp3],じゅうらい,过去，以往,［例］〜と異なる／与以往不同,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,修了,⓪,名・他動3,[sound:azure-452296c6-cafdbc94-41798df3-bd963f64-9d497b98.mp3],しゅうりょう,完成学业，修完课程,［例］修士課程を〜する／完成硕士课程,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,重力,①,名,[sound:googletts-86e16168-216adc9c-ca8cd541-8085c934-0ae83e1a.mp3],じゅうりょく,重力，万有引力,［例］,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,守衛,⓪,名,[sound:googletts-976b835e-9177011f-8407cf19-31d554a3-ea5a2b9e.mp3],しゅえい,警卫，门卫,［類］警備員（けいびいん）／警卫，门卫,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,主演,⓪,名・自動3,[sound:googletts-a8a57203-1171746b-400da1ba-72f59132-2036a0f4.mp3],しゅえん,主演,［例］,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,主観,⓪,名,[sound:azure-72804d6d-e3a6bfca-edec6bd6-2fab5609-05cc2ef9.mp3],しゅかん,主观,［例］,N1,N1 N1核心
JLPT (N1~N5)::N3::N3核心,主義,①,名,[sound:azure-d52fe6b5-5dc17757-320e8629-777bcd88-4197987e.mp3],しゅぎ,主义，原则,［慣］事（こと）なかれ〜／多一事不如少一事，但求无事的消极主义,N3,N3 N3核心
JLPT (N1~N5)::N1::N1核心,修行,⓪,名・自動3,[sound:googletts-e8b5ad32-49c63032-f312af1d-c161c789-3a58fa4e.mp3],しゅぎょう,修行，修炼,［例］お寺で〜をする／在寺庙里修行,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,修業,⓪,名・自動3,[sound:googletts-bdbf2a81-ca7ac720-e4699d21-4ce1b1b4-88916fee.mp3],しゅぎょう,学习（技能），钻研,［例］一流のデザイナーを目指して、〜を積む／为了成为一流设计师而不断学习,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,祝賀,②⓪,名・他動3,[sound:googletts-cb34b0e6-ade49b76-fac49dbb-2c95a2f2-ee83748b.mp3],しゅくが,祝贺，庆祝,［例］,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,熟語,⓪,名,[sound:googletts-7db9f9b7-b5d3a665-71df77ee-c2a566a7-57629db3.mp3],じゅくご,熟语，复合词，惯用句,［例］四字（よじ）〜／四字成语,N2,N2 N2核心
JLPT (N1~N5)::N2::N2核心,縮小,⓪,名・自他動3,[sound:googletts-a5021620-6df00b82-93e17152-1bf99312-999e95b5.mp3],しゅくしょう,缩小，缩减,［例］生産を〜する／缩小生产规模<br>［対］拡大（かくだい）／放大，扩大,N2,N2 N2核心
JLPT (N1~N5)::N3::N3核心,宿泊,⓪,名・自動3,[sound:azure-4da5f202-2e1bf7fe-f39f2f9e-b22f70ef-0bea3ae6.mp3],しゅくはく,住宿,［例］民家に〜する／借宿民居,N3,N3 N3核心
JLPT (N1~N5)::N1::N1核心,宿命,⓪,名,[sound:azure-a5f26047-be1db827-d2493e6c-16732401-f2aabe9e.mp3],しゅくめい,宿命，命运,［例］,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,手芸,⓪①,名,[sound:googletts-eeb6aba8-f55df10e-99557a0b-345ed137-2ff6b715.mp3],しゅげい,手工艺，手艺,［例］,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,主語,①,名,[sound:azure-a6a9f344-ec8e2068-6c39eee6-c5207d8a-8694788e.mp3],しゅご,主语,［例］,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,主催,⓪,名・他動3,[sound:azure-68b21900-dece7dd4-56a1bed8-f73b2634-c2b37d94.mp3],しゅさい,主办，举办,［例］クイズ大会を〜する／举办智力竞答,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,取材,⓪,名・他動3,[sound:azure-ceff1ffa-42b74f09-424d07fa-3d99933d-d16c5722.mp3],しゅざい,取材，采访,［例］事故現場を〜する／采访事故现场,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,趣旨,①,名,[sound:googletts-46497b83-9ea54302-12be1739-55f55e3b-bcd38ba7.mp3],しゅし,主要内容；宗旨,［例］会社設立の〜を述べる／讲述公司成立的宗旨,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,種々,①,名・副・ナ形,[sound:googletts-466bd502-7bb43054-822edd3b-43865fcc-c47d8de6.mp3],しゅじゅ,种种，各种各样,［例］〜の考え／种种想法,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,主将,⓪,名,[sound:googletts-d7e31485-91945978-c3242c61-201c6fca-9b4807b5.mp3],しゅしょう,队长，主将,［例］,N1,N1 N1扩展
JLPT (N1~N5)::N2::N2扩展,受賞,⓪,名・自他動3,[sound:azure-03cfa16d-4ebc8402-d9789f4c-0c833033-321a3ad1.mp3],じゅしょう,获奖，得奖,［例］ノーベル賞を〜する／获诺贝尔奖,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1核心,主食,⓪,名,[sound:googletts-8a61b6ea-cf6c823f-0b85ebdb-ede4662c-b1ec70a3.mp3],しゅしょく,主食,［例］麺類を〜としている／以面食为主食,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,受診,⓪,名・自動3,[sound:googletts-76c2f2fa-06a2986b-9fd9f903-58cb82a8-dd4d0967.mp3],じゅしん,接受诊治,［例］病院に行って〜する／到医院就诊,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,主人公,②,名,[sound:googletts-37f53a1c-95563469-0cdc8ea5-5f960a70-8df25b88.mp3],しゅじんこう,主人公,［例］小説の〜／小说的主人公,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,主体,⓪,名,[sound:azure-962aef03-581f87e4-0a621550-243b3e6b-9b4be56b.mp3],しゅたい,主体,［例］主体的／主动的，积极的,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,主題,⓪,名,[sound:azure-b09180f9-78ac924f-31e44dbb-a0673176-d627bd07.mp3],しゅだい,主题；作品的中心思想,［例］〜歌／主题曲<br>［類］テーマ／主题，议题,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,受注,⓪,名・他動3,[sound:googletts-f90d3a82-8a990581-abd941ac-7c3fe0e8-916050f8.mp3],じゅちゅう,接受订货,［例］〜が減る／订单减少,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,出演,⓪,名・自動3,[sound:hypertts-fd357d58a91f03c11270ebfdbaa126a26e401a2dc169e98470104856.mp3],しゅつえん,演出,［例］人気ドラマに〜する／出演人气电视剧,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,出願,⓪,名・他動3,[sound:googletts-dc906d6b-0f7d1618-5b30162c-64bba966-66d50663.mp3],しゅつがん,申请,［例］特許を〜する／申请专利,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,出血,⓪,名・自動3,[sound:googletts-88dea604-417ce097-cbae0859-f00d0fde-26dd37b8.mp3],しゅっけつ,出血；亏本,［例］〜大サービス／亏本大减价,N1,N1 N1核心
JLPT (N1~N5)::N2::N2扩展,出現,⓪,名・自動3,[sound:azure-943f1e27-6b6a1451-3f5c9921-80e8ba44-4a609d87.mp3],しゅつげん,出现，显现出来,［例］新型機械の〜／新型机器的出现,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2核心,述語,⓪,名,[sound:googletts-f71439d4-ff0abc4a-c94b0c59-cadcb2f8-ce9a357d.mp3],じゅつご,谓语,［例］,N2,N2 N2核心
JLPT (N1~N5)::N2::N2扩展,出向,⓪,名・自動3,[sound:azure-34471aee-1edccd67-de863665-6679c51d-91879d14.mp3],しゅっこう,派往，调职,［例］支社へ〜する／调往子公司,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1核心,出社,⓪,名・自動3,[sound:googletts-76bf9556-7a25cc26-f3b683f4-54a48829-65dd117c.mp3],しゅっしゃ,上班,［対］退社（たいしゃ）／下班；辞职,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,出生,⓪,名・自動3,[sound:googletts-ba3a4f36-6a6115c5-96c82056-b821033b-1d4f8ebc.mp3],しゅっしょう／しゅっせい,出生，诞生,［例］〜率（りつ）／出生率,N1,N1 N1核心
JLPT (N1~N5)::N2::N2扩展,出場,⓪,名・自動3,[sound:azure-c3b634ff-080bb3d2-489b76bc-31fc42ab-a3cd7534.mp3],しゅつじょう,出场，参加,［例］オリンピック大会に〜する／参加奥运会<br>［対］欠場（けつじょう）／缺场，不出席<br>［対］退場（たいじょう）／退场,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1核心,出世,⓪,名・自動3,[sound:azure-3eb72ad1-32eded19-7561547e-e3520edf-bbb65732.mp3],しゅっせ,出人头地；升职,［例］立身（りっしん）〜／出人头地，大有出息,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,出題,⓪,名・自他動3,[sound:googletts-c3d6f62a-327398e6-712d3232-b9877d10-770eec40.mp3],しゅつだい,出题,［例］過去〜された問題／过去考过的题目,N1,N1 N1核心
